,key,date,value
0,dbms,1984,2
121,dbms,1985,0
122,dbms,1986,0
1,dbms,1987,4
2,dbms,1988,3
3,dbms,1989,4
123,dbms,1990,0
4,dbms,1991,2
5,dbms,1992,3
124,dbms,1993,0
125,dbms,1994,0
126,dbms,1995,0
127,dbms,1996,0
6,dbms,1997,1
7,dbms,1998,3
8,dbms,1999,2
128,dbms,2000,0
9,dbms,2001,8
10,dbms,2002,5
11,dbms,2003,3
129,dbms,2004,0
12,dbms,2005,5
13,dbms,2006,2
14,dbms,2007,3
15,dbms,2008,3
16,dbms,2009,1
17,dbms,2010,4
18,dbms,2011,2
19,dbms,2012,6
20,dbms,2013,3
21,dbms,2014,5
22,dbms,2015,4
23,dbms,2016,1
25,lucene,1984,0
26,lucene,1985,0
27,lucene,1986,0
28,lucene,1987,0
29,lucene,1988,0
30,lucene,1989,0
31,lucene,1990,0
32,lucene,1991,0
33,lucene,1992,0
34,lucene,1993,0
35,lucene,1994,0
36,lucene,1995,0
37,lucene,1996,0
38,lucene,1997,0
39,lucene,1998,0
40,lucene,1999,0
41,lucene,2000,0
42,lucene,2001,0
43,lucene,2002,0
24,lucene,2003,2
25,lucene,2004,3
26,lucene,2005,3
27,lucene,2006,6
28,lucene,2007,13
29,lucene,2008,8
30,lucene,2009,6
44,lucene,2010,0
31,lucene,2011,7
32,lucene,2012,8
33,lucene,2013,8
34,lucene,2014,7
35,lucene,2015,7
45,lucene,2016,0
82,microsoft,1984,0
83,microsoft,1985,0
84,microsoft,1986,0
85,microsoft,1987,0
86,microsoft,1988,0
87,microsoft,1989,0
88,microsoft,1990,0
89,microsoft,1991,0
90,microsoft,1992,0
91,microsoft,1993,0
92,microsoft,1994,0
93,microsoft,1995,0
94,microsoft,1996,0
95,microsoft,1997,0
36,microsoft,1998,3
37,microsoft,1999,5
38,microsoft,2000,1
39,microsoft,2001,1
96,microsoft,2002,0
97,microsoft,2003,0
40,microsoft,2004,4
41,microsoft,2005,7
98,microsoft,2006,0
42,microsoft,2007,3
43,microsoft,2008,5
44,microsoft,2009,8
45,microsoft,2010,5
46,microsoft,2011,2
47,microsoft,2012,9
48,microsoft,2013,4
49,microsoft,2014,5
50,microsoft,2015,5
51,microsoft,2016,4
55,query,1984,0
52,query,1985,1
56,query,1986,0
57,query,1987,0
58,query,1988,0
59,query,1989,0
60,query,1990,0
61,query,1991,0
62,query,1992,0
63,query,1993,0
64,query,1994,0
65,query,1995,0
53,query,1996,1
54,query,1997,1
66,query,1998,0
67,query,1999,0
68,query,2000,0
69,query,2001,0
70,query,2002,0
55,query,2003,1
56,query,2004,1
57,query,2005,2
71,query,2006,0
72,query,2007,0
73,query,2008,0
74,query,2009,0
75,query,2010,0
76,query,2011,0
77,query,2012,0
78,query,2013,0
79,query,2014,0
80,query,2015,0
81,query,2016,0
99,sparql,1984,0
100,sparql,1985,0
101,sparql,1986,0
102,sparql,1987,0
103,sparql,1988,0
104,sparql,1989,0
105,sparql,1990,0
106,sparql,1991,0
107,sparql,1992,0
108,sparql,1993,0
109,sparql,1994,0
110,sparql,1995,0
111,sparql,1996,0
112,sparql,1997,0
113,sparql,1998,0
114,sparql,1999,0
115,sparql,2000,0
116,sparql,2001,0
117,sparql,2002,0
118,sparql,2003,0
119,sparql,2004,0
120,sparql,2005,0
58,sparql,2006,2
59,sparql,2007,4
60,sparql,2008,6
61,sparql,2009,4
62,sparql,2010,4
63,sparql,2011,2
64,sparql,2012,6
65,sparql,2013,13
66,sparql,2014,8
67,sparql,2015,14
68,sparql,2016,20
46,trec,1984,0
47,trec,1985,0
48,trec,1986,0
49,trec,1987,0
50,trec,1988,0
51,trec,1989,0
52,trec,1990,0
53,trec,1991,0
54,trec,1992,0
69,trec,1993,2
70,trec,1994,2
71,trec,1995,2
72,trec,1996,1
73,trec,1997,3
74,trec,1998,8
75,trec,1999,12
76,trec,2000,6
77,trec,2001,14
78,trec,2002,14
79,trec,2003,27
80,trec,2004,14
81,trec,2005,30
82,trec,2006,28
83,trec,2007,32
84,trec,2008,24
85,trec,2009,28
86,trec,2010,23
87,trec,2011,38
88,trec,2012,26
89,trec,2013,28
90,trec,2014,25
91,trec,2015,21
92,trec,2016,10
93,vldb,1984,3
94,vldb,1985,3
95,vldb,1986,4
96,vldb,1987,11
97,vldb,1988,2
0,vldb,1989,0
98,vldb,1990,10
99,vldb,1991,1
100,vldb,1992,5
101,vldb,1993,5
102,vldb,1994,7
103,vldb,1995,6
104,vldb,1996,5
105,vldb,1997,5
106,vldb,1998,3
1,vldb,1999,0
2,vldb,2000,0
107,vldb,2001,3
108,vldb,2002,2
109,vldb,2003,5
110,vldb,2004,13
111,vldb,2005,22
112,vldb,2006,20
113,vldb,2007,12
114,vldb,2008,32
115,vldb,2009,18
116,vldb,2010,2
117,vldb,2011,2
118,vldb,2012,2
119,vldb,2013,15
120,vldb,2014,4
3,vldb,2015,0
121,vldb,2016,5
4,wikipedia,1984,0
5,wikipedia,1985,0
6,wikipedia,1986,0
7,wikipedia,1987,0
8,wikipedia,1988,0
9,wikipedia,1989,0
10,wikipedia,1990,0
11,wikipedia,1991,0
12,wikipedia,1992,0
13,wikipedia,1993,0
14,wikipedia,1994,0
15,wikipedia,1995,0
16,wikipedia,1996,0
17,wikipedia,1997,0
18,wikipedia,1998,0
19,wikipedia,1999,0
20,wikipedia,2000,0
21,wikipedia,2001,0
22,wikipedia,2002,0
23,wikipedia,2003,0
24,wikipedia,2004,0
122,wikipedia,2005,3
123,wikipedia,2006,2
124,wikipedia,2007,7
125,wikipedia,2008,7
126,wikipedia,2009,8
127,wikipedia,2010,9
128,wikipedia,2011,11
129,wikipedia,2012,8
130,wikipedia,2013,9
131,wikipedia,2014,9
132,wikipedia,2015,6
133,wikipedia,2016,5
